budget,homepage,id,original_language,original_title,overview,popularity,release_date,revenue,runtime,status,tagline,title,vote_average,vote_count
237000000,http://www.avatarmovie.com/,19995,en,Avatar,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",150.437577,12/10/09,2787965087,162,Released,Enter the World of Pandora.,Avatar,7.2,11800
300000000,http://disney.go.com/disneypictures/pirates/,285,en,Pirates of the Caribbean: At World's End,"Captain Barbossa, long believed to be dead, has come back to life and is headed to the edge of the Earth with Will Turner and Elizabeth Swann. But nothing is quite as it seems.",139.082615,5/19/07,961000000,169,Released,"At the end of the world, the adventure begins.",Pirates of the Caribbean: At World's End,6.9,4500
245000000,http://www.sonypictures.com/movies/spectre/,206647,en,Spectre,"A cryptic message from Bond’s past sends him on a trail to uncover a sinister organization. While M battles political forces to keep the secret service alive, Bond peels back the layers of deceit to reveal the terrible truth behind SPECTRE.",107.376788,10/26/15,880674609,148,Released,A Plan No One Escapes,Spectre,6.3,4466
250000000,http://www.thedarkknightrises.com/,49026,en,The Dark Knight Rises,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.",112.31295,7/16/12,1084939099,165,Released,The Legend Ends,The Dark Knight Rises,7.6,9106
260000000,http://movies.disney.com/john-carter,49529,en,John Carter,"John Carter is a war-weary, former military captain who's inexplicably transported to the mysterious and exotic planet of Barsoom (Mars) and reluctantly becomes embroiled in an epic conflict. It's a world on the brink of collapse, and Carter rediscovers his humanity when he realizes the survival of Barsoom and its people rests in his hands.",43.926995,3/7/12,284139100,132,Released,"Lost in our world, found in another.",John Carter,6.1,2124
258000000,http://www.sonypictures.com/movies/spider-man3/,559,en,Spider-Man 3,"The seemingly invincible Spider-Man goes up against an all-new crop of villain – including the shape-shifting Sandman. While Spider-Man’s superpowers are altered by an alien organism, his alter ego, Peter Parker, deals with nemesis Eddie Brock and also gets caught up in a love triangle.",115.699814,5/1/07,890871626,139,Released,The battle within.,Spider-Man 3,5.9,3576
260000000,http://disney.go.com/disneypictures/tangled/,38757,en,Tangled,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",48.681969,11/24/10,591794936,100,Released,They're taking adventure to new lengths.,Tangled,7.4,3330
280000000,http://marvel.com/movies/movie/193/avengers_age_of_ultron,99861,en,Avengers: Age of Ultron,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",134.279229,4/22/15,1405403694,141,Released,A New Age Has Come.,Avengers: Age of Ultron,7.3,6767
250000000,http://harrypotter.warnerbros.com/harrypotterandthehalf-bloodprince/dvd/index.html,767,en,Harry Potter and the Half-Blood Prince,"As Harry begins his sixth year at Hogwarts, he discovers an old book marked as 'Property of the Half-Blood Prince', and begins to learn more about Lord Voldemort's dark past.",98.885637,7/7/09,933959197,153,Released,Dark Secrets Revealed,Harry Potter and the Half-Blood Prince,7.4,5293
250000000,http://www.batmanvsupermandawnofjustice.com/,209112,en,Batman v Superman: Dawn of Justice,"Fearing the actions of a god-like Super Hero left unchecked, Gotham City’s own formidable, forceful vigilante takes on Metropolis’s most revered, modern-day savior, while the world wrestles with what sort of hero it really needs. And with Batman and Superman at war with one another, a new threat quickly arises, putting mankind in greater danger than it’s ever known before.",155.790452,3/23/16,873260194,151,Released,Justice or revenge,Batman v Superman: Dawn of Justice,5.7,7004
270000000,http://www.superman.com,1452,en,Superman Returns,"Superman returns to discover his 5-year absence has allowed Lex Luthor to walk free, and that those he was closest too felt abandoned and have moved on. Luthor plots his ultimate revenge that could see millions killed and change the face of the planet forever, as well as ridding himself of the Man of Steel.",57.925623,6/28/06,391081192,154,Released,,Superman Returns,5.4,1400
200000000,http://www.mgm.com/view/movie/234/Quantum-of-Solace/,10764,en,Quantum of Solace,"Quantum of Solace continues the adventures of James Bond after Casino Royale. Betrayed by Vesper, the woman he loved, 007 fights the urge to make his latest mission personal. Pursuing his determination to uncover the truth, Bond and M interrogate Mr. White, who reveals that the organization that blackmailed Vesper is far more complex and dangerous than anyone had imagined.",107.928811,10/30/08,586090727,106,Released,"For love, for hate, for justice, for revenge.",Quantum of Solace,6.1,2965
200000000,http://disney.go.com/disneypictures/pirates/,58,en,Pirates of the Caribbean: Dead Man's Chest,"Captain Jack Sparrow works his way out of a blood debt with the ghostly Davey Jones, he also attempts to avoid eternal damnation.",145.847379,6/20/06,1065659812,151,Released,Jack is back!,Pirates of the Caribbean: Dead Man's Chest,7,5246
255000000,http://disney.go.com/the-lone-ranger/,57201,en,The Lone Ranger,"The Texas Rangers chase down a gang of outlaws led by Butch Cavendish, but the gang ambushes the Rangers, seemingly killing them all. One survivor is found, however, by an American Indian named Tonto, who nurses him back to health. The Ranger, donning a mask and riding a white stallion named Silver, teams up with Tonto to bring the unscrupulous gang and others of that ilk to justice.",49.046956,7/3/13,89289910,149,Released,Never Take Off the Mask,The Lone Ranger,5.9,2311
225000000,http://www.manofsteel.com/,49521,en,Man of Steel,"A young boy learns that he has extraordinary powers and is not of this earth. As a young man, he journeys to discover where he came from and what he was sent here to do. But the hero in him must emerge if he is to save the world from annihilation and become the symbol of hope for all mankind.",99.398009,6/12/13,662845518,143,Released,You will believe that a man can fly.,Man of Steel,6.5,6359
225000000,,2454,en,The Chronicles of Narnia: Prince Caspian,"One year after their incredible adventures in the Lion, the Witch and the Wardrobe, Peter, Edmund, Lucy and Susan Pevensie return to Narnia to aid a young prince whose life has been threatened by the evil King Miraz. Now, with the help of a colorful cast of new characters, including Trufflehunter the badger and Nikabrik the dwarf, the Pevensie clan embarks on an incredible quest to ensure that Narnia is returned to its rightful heir.",53.978602,5/15/08,419651413,150,Released,Hope has a new face.,The Chronicles of Narnia: Prince Caspian,6.3,1630
220000000,http://marvel.com/avengers_movie/,24428,en,The Avengers,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",144.448633,4/25/12,1519557910,143,Released,Some assembly required.,The Avengers,7.4,11776
380000000,http://disney.go.com/pirates/index-on-stranger-tides.html#/video/,1865,en,Pirates of the Caribbean: On Stranger Tides,"Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",135.413856,5/14/11,1045713802,136,Released,Live Forever Or Die Trying.,Pirates of the Caribbean: On Stranger Tides,6.4,4948
225000000,http://www.sonypictures.com/movies/meninblack3/,41154,en,Men in Black 3,"Agents J (Will Smith) and K (Tommy Lee Jones) are back...in time. J has seen some inexplicable things in his 15 years with the Men in Black, but nothing, not even aliens, perplexes him as much as his wry, reticent partner. But when K's life and the fate of the planet are put at stake, Agent J will have to travel back in time to put things right. J discovers that there are secrets to the universe that K never told him - secrets that will reveal themselves as he teams up with the young Agent K (Josh Brolin) to save his partner, the agency, and the future of humankind.",52.035179,5/23/12,624026776,106,Released,They are back... in time.,Men in Black 3,6.2,4160
250000000,http://www.thehobbit.com/,122917,en,The Hobbit: The Battle of the Five Armies,"Immediately after the events of The Desolation of Smaug, Bilbo and the dwarves try to defend Erebor's mountain of treasure from others who claim it: the men of the ruined Laketown and the elves of Mirkwood. Meanwhile an army of Orcs led by Azog the Defiler is marching on Erebor, fueled by the rise of the dark lord Sauron. Dwarves, elves and men must unite, and the hope for Middle-Earth falls into Bilbo's hands.",120.965743,12/10/14,956019788,144,Released,Witness the defining chapter of the Middle-Earth saga,The Hobbit: The Battle of the Five Armies,7.1,4760
215000000,http://www.theamazingspiderman.com,1930,en,The Amazing Spider-Man,"Peter Parker is an outcast high schooler abandoned by his parents as a boy, leaving him to be raised by his Uncle Ben and Aunt May. Like most teenagers, Peter is trying to figure out who he is and how he got to be the person he is today. As Peter discovers a mysterious briefcase that belonged to his father, he begins a quest to understand his parents' disappearance – leading him directly to Oscorp and the lab of Dr. Curt Connors, his father's former partner. As Spider-Man is set on a collision course with Connors' alter ego, The Lizard, Peter will make life-altering choices to use his powers and shape his destiny to become a hero.",89.866276,6/27/12,752215857,136,Released,The untold story begins.,The Amazing Spider-Man,6.5,6586
200000000,http://www.robinhoodthemovie.com/,20662,en,Robin Hood,"When soldier Robin happens upon the dying Robert of Loxley, he promises to return the man's sword to his family in Nottingham. There, he assumes Robert's identity; romances his widow, Marion; and draws the ire of the town's sheriff and King John's henchman, Godfrey.",37.668301,5/12/10,310669540,140,Released,"Rise and rise again, until lambs become lions.",Robin Hood,6.2,1398
250000000,http://www.thehobbit.com/,57158,en,The Hobbit: The Desolation of Smaug,"The Dwarves, Bilbo and Gandalf have successfully escaped the Misty Mountains, and Bilbo has gained the One Ring. They all continue their journey to get their gold back from the Dragon, Smaug.",94.370564,12/11/13,958400000,161,Released,Beyond darkness... beyond desolation... lies the greatest danger of all.,The Hobbit: The Desolation of Smaug,7.6,4524
180000000,http://www.goldencompassmovie.com/index_german.html,2268,en,The Golden Compass,"After overhearing a shocking secret, precocious orphan Lyra Belacqua trades her carefree existence roaming the halls of Jordan College for an otherworldly adventure in the far North, unaware that it's part of her destiny.",42.990906,12/4/07,372234864,113,Released,There are worlds beyond our own - the compass will show the way.,The Golden Compass,5.8,1303
207000000,,254,en,King Kong,"In 1933 New York, an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious Skull Island, where they encounter Kong, a giant ape who is immediately smitten with the leading lady.",61.22601,12/14/05,550000000,187,Released,The eighth wonder of the world.,King Kong,6.6,2337
200000000,http://www.titanicmovie.com,597,en,Titanic,"84 years later, a 101-year-old woman named Rose DeWitt Bukater tells the story to her granddaughter Lizzy Calvert, Brock Lovett, Lewis Bodine, Bobby Buell and Anatoly Mikailavich on the Keldysh about her life set in April 10th 1912, on a ship called Titanic when young Rose boards the departing ship with the upper-class passengers and her mother, Ruth DeWitt Bukater, and her fiancé, Caledon Hockley. Meanwhile, a drifter and artist named Jack Dawson and his best friend Fabrizio De Rossi win third-class tickets to the ship in a game. And she explains the whole story from departure until the death of Titanic on its first and last voyage April 15th, 1912 at 2:20 in the morning.",100.025899,11/18/97,1845034188,194,Released,Nothing on Earth could come between them.,Titanic,7.5,7562
250000000,http://marvel.com/captainamericapremiere,271110,en,Captain America: Civil War,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",198.372395,4/27/16,1153304495,147,Released,Divided We Fall,Captain America: Civil War,7.1,7241
209000000,,44833,en,Battleship,"When mankind beams a radio signal into space, a reply comes from ‘Planet G’, in the form of several alien crafts that splash down in the waters off Hawaii. Lieutenant Alex Hopper is a weapons officer assigned to the USS John Paul Jones, part of an international naval coalition which becomes the world's last hope for survival as they engage the hostile alien force of unimaginable strength. While taking on the invaders, Hopper must also try to live up to the potential his brother, and his fiancée's father, Admiral Shane, expect of him.",64.928382,4/11/12,303025485,131,Released,The Battle for Earth Begins at Sea,Battleship,5.5,2114
150000000,http://www.jurassicworld.com/,135397,en,Jurassic World,"Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",418.708552,6/9/15,1513528810,124,Released,The park is open.,Jurassic World,6.5,8662
200000000,http://www.skyfall-movie.com,37724,en,Skyfall,"When Bond's latest assignment goes gravely wrong and agents around the world are exposed, MI6 is attacked forcing M to relocate the agency. These events cause her authority and position to be challenged by Gareth Mallory, the new Chairman of the Intelligence and Security Committee. With MI6 now compromised from both inside and out, M is left with one ally she can trust: Bond. 007 takes to the shadows - aided only by field agent, Eve - following a trail to the mysterious Silva, whose lethal and hidden motives have yet to reveal themselves.",93.004993,10/25/12,1108561013,143,Released,Think on your sins.,Skyfall,6.9,7604
200000000,http://www.sonypictures.com/movies/spider-man2/,558,en,Spider-Man 2,"Peter Parker is going through a major identity crisis. Burned out from being Spider-Man, he decides to shelve his superhero alter ego, which leaves the city suffering in the wake of carnage left by the evil Doc Ock. In the meantime, Parker still can't act on his feelings for Mary Jane Watson, a girl he's loved since childhood.",35.149586,6/25/04,783766341,127,Released,There's a hero in all of us.,Spider-Man 2,6.7,4321
200000000,http://marvel.com/ironman3,68721,en,Iron Man 3,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution.",77.68208,4/18/13,1215439994,130,Released,Unleash the power behind the armor.,Iron Man 3,6.8,8806
200000000,http://disney.go.com/wonderland/,12155,en,Alice in Wonderland,"Alice, an unpretentious and individual 19-year-old, is betrothed to a dunce of an English nobleman. At her engagement party, she escapes the crowd to consider whether to go through with the marriage and falls down a hole in the garden after spotting an unusual rabbit. Arriving in a strange and surreal place called 'Underland,' she finds herself in a world that resembles the nightmares she had as a child, filled with talking animals, villainous queens and knights, and frumious bandersnatches. Alice realizes that she is there for a reason – to conquer the horrific Jabberwocky and restore the rightful queen to her throne.",78.530105,3/3/10,1025491110,108,Released,You're invited to a very important date.,Alice in Wonderland,6.4,4645
210000000,,36668,en,X-Men: The Last Stand,"When a cure is found to treat mutations, lines are drawn amongst the X-Men and The Brotherhood, a band of powerful mutants organized under Xavier's former ally, Magneto.",3.857526,5/24/06,459359555,104,Released,Take a Stand,X-Men: The Last Stand,6.3,3525
200000000,,62211,en,Monsters University,A look at the relationship between Mike and Sulley during their days at Monsters University — when they weren't necessarily the best of friends.,89.186492,6/20/13,743559607,104,Released,School never looked this scary.,Monsters University,7,3528
150000000,http://www.transformersmovie.com/,8373,en,Transformers: Revenge of the Fallen,"Sam Witwicky leaves the Autobots behind for a normal life. But when his mind is filled with cryptic symbols, the Decepticons target him and he is dragged back into the Transformers' war.",21.939663,6/19/09,836297228,150,Released,Revenge is coming.,Transformers: Revenge of the Fallen,6,3138
210000000,http://www.transformersmovie.com,91314,en,Transformers: Age of Extinction,"As humanity picks up the pieces, following the conclusion of ""Transformers: Dark of the Moon,"" Autobots and Decepticons have all but vanished from the face of the planet. However, a group of powerful, ingenious businessman and scientists attempt to learn from past Transformer incursions and push the boundaries of technology beyond what they can control - all while an ancient, powerful Transformer menace sets Earth in his cross-hairs.",116.840296,6/25/14,1091405097,165,Released,This is not war. It's extinction.,Transformers: Age of Extinction,5.8,3095
200000000,http://www.ozthegreatandpowerfulmovie.com,68728,en,Oz: The Great and Powerful,"Oscar Diggs, a small-time circus illusionist and con-artist, is whisked from Kansas to the Land of Oz where the inhabitants assume he's the great wizard of prophecy, there to save Oz from the clutches of evil.",46.985445,3/7/13,491868548,130,Released,"In Oz, nothing is what it seems",Oz: The Great and Powerful,5.7,3530
200000000,http://www.theamazingspiderman.com,102382,en,The Amazing Spider-Man 2,"For Peter Parker, life is busy. Between taking out the bad guys as Spider-Man and spending time with the person he loves, Gwen Stacy, high school graduation cannot come quickly enough. Peter has not forgotten about the promise he made to Gwen’s father to protect her by staying away, but that is a promise he cannot keep. Things will change for Peter when a new villain, Electro, emerges, an old friend, Harry Osborn, returns, and Peter uncovers new clues about his past.",89.270217,4/16/14,705717432,142,Released,No more secrets.,The Amazing Spider-Man 2,6.5,4179
170000000,http://disney.go.com/tron/,20526,en,TRON: Legacy,"Sam Flynn, the tech-savvy and daring son of Kevin Flynn, investigates his father's disappearance and is pulled into The Grid. With the help of a mysterious program named Quorra, Sam quests to stop evil dictator Clu from crossing into the real world.",73.79505,12/10/10,400062763,125,Released,The Game Has Changed.,TRON: Legacy,6.3,2841
200000000,http://www.disney.go.com/cars/,49013,en,Cars 2,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,49.98659,6/11/11,559852396,106,Released,Ka-ciao!,Cars 2,5.8,2033
200000000,http://greenlanternmovie.warnerbros.com/,44912,en,Green Lantern,"For centuries, a small but powerful force of warriors called the Green Lantern Corps has sworn to keep intergalactic order. Each Green Lantern wears a ring that grants him superpowers. But when a new enemy called Parallax threatens to destroy the balance of power in the Universe, their fate and the fate of Earth lie in the hands of the first human ever recruited.",51.872839,6/16/11,219851172,114,Released,"In our darkest hour, there will be light.",Green Lantern,5.1,2487
200000000,http://disney.go.com/toystory/,10193,en,Toy Story 3,"Woody, Buzz, and the rest of Andy's toys haven't been played with in years. With Andy about to go to college, the gang find themselves accidentally left at a nefarious day care center. The toys must band together to escape and return home to Andy.",59.995418,6/16/10,1066969703,103,Released,No toy gets left behind.,Toy Story 3,7.6,4597
200000000,https://www.warnerbros.com/terminator-salvation,534,en,Terminator Salvation,"All grown up in post-apocalyptic 2018, John Connor must lead the resistance of humans against the increasingly dominating militaristic robots. But when Marcus Wright appears, his existence confuses the mission as Connor tries to determine whether Wright has come from the future or the past -- and whether he's friend or foe.",71.862892,5/20/09,371353001,115,Released,The End Begins.,Terminator Salvation,5.9,2463
190000000,http://www.furious7.com/,168259,en,Furious 7,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,102.322217,4/1/15,1506249360,137,Released,Vengeance Hits Home,Furious 7,7.3,4176
200000000,http://www.worldwarzmovie.com,72190,en,World War Z,"Life for former United Nations investigator Gerry Lane and his family seems content. Suddenly, the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies. After barely escaping the chaos, Lane is persuaded to go on a mission to investigate this disease. What follows is a perilous trek around the world where Lane must brave horrific dangers and long odds to find answers before human civilization falls.",81.834855,6/20/13,531865000,116,Released,Remember Philly!,World War Z,6.7,5560
250000000,http://www.x-menmovies.com/,127585,en,X-Men: Days of Future Past,The ultimate X-Men ensemble fights a war for the survival of the species across two time periods as they join forces with their younger selves in an epic battle that must change the past – to save our future.,118.078691,5/15/14,747862775,131,Released,"To save the future, they must alter the past",X-Men: Days of Future Past,7.5,6032
190000000,,54138,en,Star Trek Into Darkness,"When the crew of the Enterprise is called back home, they find an unstoppable force of terror from within their own organization has detonated the fleet and everything it stands for, leaving our world in a state of crisis.  With a personal score to settle, Captain Kirk leads a manhunt to a war-zone world to capture a one man weapon of mass destruction. As our heroes are propelled into an epic chess game of life and death, love will be challenged, friendships will be torn apart, and sacrifices must be made for the only family Kirk has left: his crew.",78.291018,5/5/13,467365246,132,Released,Earth Will Fall,Star Trek Into Darkness,7.4,4418
195000000,http://jackthegiantkiller.warnerbros.com,81005,en,Jack the Giant Slayer,"The story of an ancient war that is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants. Unleashed on the Earth for the first time in centuries, the giants strive to reclaim the land they once lost, forcing the young man, Jack into the battle of his life to stop them. Fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he thought only existed in legend–and gets the chance to become a legend himself.",43.349855,2/27/13,197687603,114,Released,Prepare for a giant adventure,Jack the Giant Slayer,5.5,2598
105000000,,64682,en,The Great Gatsby,"An adaptation of F. Scott Fitzgerald's Long Island-set novel, where Midwesterner Nick Carraway is lured into the lavish world of his neighbor, Jay Gatsby. Soon enough, however, Carraway will see through the cracks of Gatsby's nouveau riche existence, where obsession, madness, and tragedy await.",61.196071,5/10/13,351040419,143,Released,Reserving judgments is a matter of infinite hope... I come to the admission that it has a limit.,The Great Gatsby,7.3,3769